date,mosquito_ratio
2016-05-01,0
2016-05-25,0
2016-06-06,0
2016-06-09,0
2016-06-10,0
2016-06-26,0
2016-06-30,0
2016-07-10,0
2016-07-12,0
2016-07-14,0
2016-07-15,0
2016-07-18,0
2016-07-19,0
2016-07-20,0
2016-07-21,0
2016-07-22,0
2016-07-25,0
2016-07-26,0
2016-07-28,0
2016-07-29,0
2016-08-03,0
2016-08-06,0
2016-08-09,0
2016-08-17,0
2016-08-20,0
2016-08-21,0
2016-08-31,0
2016-09-06,0
2016-09-10,0
2016-09-14,0
2016-09-15,0
2016-09-22,0
2016-09-25,0
2016-10-02,0
2016-10-05,0
2016-10-08,0
2016-10-11,0
2016-10-18,0
2016-10-20,0
2016-10-30,0
2016-11-05,0
2016-11-06,0
2016-11-14,0
2016-11-16,0
2016-11-20,0
2016-11-21,0
2016-11-29,0
2016-12-04,0
2016-12-12,0
2016-12-13,0
2016-12-15,0
2016-12-23,0
2017-01-05,0
2017-01-07,0
2017-01-08,0
2017-01-10,0
2017-01-12,0
2017-01-18,0
2017-01-22,0
2017-01-25,0
2017-01-29,0
2017-02-01,0
2017-02-03,0
2017-02-04,0
2017-02-10,0
2017-02-22,0
2017-02-25,0
2017-03-03,0
2017-03-11,0
2017-03-17,0
2017-03-24,0
2017-03-25,0
2017-03-31,0
2017-04-01,0
2017-04-03,0
2017-04-05,0
2017-04-09,0
2017-04-16,0
2017-04-18,0
2017-04-22,0
2017-04-29,0
2017-04-30,0
2017-05-07,0
2017-05-11,0
2017-05-22,0
2017-05-24,0
2017-06-03,0
2017-06-11,0
2017-06-14,0
2017-06-16,0
2017-06-19,0
2017-06-24,0
2017-06-25,0
2017-06-26,0
2017-06-28,0
2017-06-29,0
2017-07-01,0
2017-07-08,0
2017-07-11,0
2017-07-12,0
2017-07-15,0
2017-07-18,0
2017-07-24,0
2017-07-29,0
2017-08-12,0
2017-08-16,0
2017-08-20,0
2017-08-27,0
2017-08-30,0
2017-08-31,0
2017-09-03,0
2017-09-04,0
2017-09-12,0
2017-09-14,0
2017-09-16,0
2017-09-21,0
2017-09-22,0
2017-09-24,0
2017-09-25,0
2017-09-28,0
2017-10-02,0
2017-10-05,0
2017-10-08,0
2017-10-09,0
2017-10-10,0
2017-10-13,0
2017-10-14,0
2017-10-18,0
2017-10-20,0
2017-10-24,0
2017-11-04,0
2017-11-10,0
2017-11-11,0
2017-11-16,0
2017-11-20,0
2017-12-11,0
2017-12-12,0
2017-12-13,0
2017-12-18,0
2017-12-20,0
2017-12-21,0
2017-12-28,0
2017-12-30,0
2017-12-31,0
2018-01-01,0
2018-01-12,0
2018-01-15,0
2018-01-17,0
2018-01-20,0
2018-01-25,0
2018-01-28,0
2018-02-10,0
2018-02-14,0
2018-02-15,0
2018-02-17,0
2018-02-19,0
2018-02-25,0
2018-02-26,0
2018-03-03,0
2018-03-08,0
2018-03-11,0
2018-03-13,0
2018-03-20,0
2018-03-23,0
2018-03-30,0
2018-04-01,0
2018-04-07,0
2018-04-08,0
2018-04-14,0
2018-04-19,0
2018-04-25,0
2018-04-29,0
2018-05-05,0
2018-05-06,0
2018-05-11,0
2018-05-13,0
2018-05-14,0
2018-06-02,0
2018-06-12,0
2018-06-12,0
2018-06-14,0
2018-06-16,0
2018-06-17,0
2018-06-19,0
2018-06-28,0
2018-06-30,0
2018-07-06,0
2018-07-08,0
2018-07-14,0
2018-07-26,0
2018-08-02,0
2018-08-04,0
2018-08-07,0
2018-08-08,0
2018-08-12,0
2018-08-22,0
2018-08-24,0
2018-08-26,0
2018-09-06,0
2018-09-07,0
2018-09-09,0
2018-09-12,0
2018-09-26,0
2018-09-29,0
2018-09-30,0
2018-10-01,0
2018-10-03,0
2018-10-21,0
2018-10-29,0
2018-11-21,0
2018-11-23,0
2018-11-24,0
2018-11-25,0
2018-11-28,0
2018-12-08,0
2018-12-15,0
2018-12-21,0
2018-12-22,0
2018-12-29,0
2019-01-03,0
2019-01-06,0
2019-01-08,0
2019-01-13,0
2019-01-17,0
2019-01-18,0
2019-01-20,0
2019-01-21,0
2019-01-25,0
2019-01-31,0
2019-02-01,0
2019-02-02,0
2019-02-07,0
2019-02-22,0
2019-02-27,0
2019-03-15,0
2019-03-19,0
2019-03-25,0
2019-03-29,0
2019-04-07,0
2019-04-15,0
2019-04-16,0
2019-04-17,0
2019-04-18,0
2019-04-23,0
2019-04-27,0
2019-04-30,0
2019-05-01,0
2019-05-12,0
2019-05-13,0
2019-05-16,0
2019-05-18,0
2019-05-19,0
2019-05-20,0
2019-05-31,0
2019-06-06,0
2019-06-10,0
2019-06-15,0
2019-06-16,0
2019-06-27,0
2019-07-02,0
2019-07-03,0
2019-07-17,0
2019-08-02,0
2019-08-04,0
2019-08-08,0
2019-08-09,0
2019-08-12,0
2019-08-19,0
2019-08-27,0
2019-08-29,0
2019-09-04,0
2019-09-05,0
2019-09-08,0
2019-09-09,0
2019-09-15,0
2019-09-16,0
2019-09-18,0
2019-09-19,0
2019-09-20,0
2019-09-22,0
2019-09-29,0
2019-09-30,0
2019-10-06,0
2019-10-11,0
2019-10-15,0
2019-10-16,0
2019-10-22,0
2019-10-24,0
2019-10-31,0
2019-11-04,0
2019-11-11,0
2019-11-14,0
2019-11-25,0
2019-11-26,0
2019-12-09,0
2019-12-14,0
2019-12-19,0
2019-12-23,0
2019-12-26,0
2019-12-28,0
